data_unit,class_list,difficulty,num_classes,class_name_list,PH2,PH3,reducer,kernel,num_components,k,accuracy,top2accuracy,macro_f1,macro_precision,macro_recall
AHpf,specified,easy,2,"['a', 'c']",False,True,umap,None,15,1,0.9722772277227723,1.0,0.9722588442100637,0.9730023846845891,0.9721343168280335
AHpf,specified,easy,2,"['a', 'c']",False,False,None,None,72,1,0.9782178217821782,1.0,0.9782055155150835,0.9788119783996072,0.9780909693383371
AHpf,specified,average,2,"['e', 'i']",True,True,pca,None,1,1,0.9351669941060904,1.0,0.9351509746464518,0.9351012294211878,0.9353163124621047
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,poly,1,1,0.8978388998035364,1.0,0.8977722160425163,0.897815632423663,0.8977357426709971
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,rbf,1,1,0.7573673870333988,1.0,0.7572434699916489,0.7594044738148424,0.7583215222235524
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,sigmoid,1,1,0.5363457760314342,1.0,0.536329668972332,0.5364897990696598,0.5365050185952568
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,cosine,1,1,0.962671905697446,1.0,0.9626544640098857,0.9626188793772517,0.9626974901230801
AHpf,specified,average,2,"['e', 'i']",True,True,umap,None,1,1,0.7652259332023575,1.0,0.7650080213413073,0.7651553803339518,0.7649331690720137
AHpf,specified,average,2,"['e', 'i']",True,True,pca,None,2,1,0.9862475442043221,1.0,0.9862441461371261,0.9861849342829019,0.9864252694670904
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,poly,2,1,0.9754420432220039,1.0,0.9754315883164411,0.9753822393822393,0.9754979010338423
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,rbf,2,1,0.9302554027504911,1.0,0.9302521048949361,0.9304127292940523,0.9306105346088045
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,sigmoid,2,1,0.5589390962671905,1.0,0.5589046198623295,0.5590106225296443,0.5590413884458382
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,cosine,2,1,0.9852652259332023,1.0,0.9852589529898648,0.9852084942084942,0.985326546611724
AHpf,specified,average,2,"['e', 'i']",True,True,umap,None,2,1,0.9872298624754421,1.0,0.9872270893032422,0.9871773097826086,0.9874313056843942
AHpf,specified,average,2,"['e', 'i']",True,True,pca,None,3,1,0.9921414538310412,1.0,0.9921389961389961,0.9920708757165744,0.9922761134947883
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,poly,3,1,0.9852652259332023,1.0,0.9852600913353082,0.9851948793971401,0.9853728899307554
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,rbf,3,1,0.9420432220039293,1.0,0.9420404815324117,0.9422016861219196,0.9424049093022626
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,sigmoid,3,1,0.630648330058939,1.0,0.6302358650962936,0.6303824096953947,0.630211209676485
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,cosine,3,1,0.9911591355599214,1.0,0.991156054801185,0.9910899039500911,0.9912700772774845
AHpf,specified,average,2,"['e', 'i']",True,True,umap,None,3,1,0.9921414538310412,1.0,0.9921389961389961,0.9920708757165744,0.9922761134947883
AHpf,specified,average,2,"['e', 'i']",True,True,pca,None,4,1,0.9941060903732809,1.0,0.9941033364226135,0.9940652016943328,0.9941491559723021
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,poly,4,1,0.9921414538310412,1.0,0.9921395120783578,0.9920792079207921,0.9923224568138196
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,rbf,4,1,0.9351669941060904,1.0,0.9351669941060904,0.9356870590143549,0.9356870590143549
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,sigmoid,4,1,0.75049115913556,1.0,0.7503282968730688,0.7503563358247871,0.750306059002769
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,cosine,4,1,0.9921414538310412,1.0,0.9921384194207297,0.992077740071115,0.992229770175757
AHpf,specified,average,2,"['e', 'i']",True,True,umap,None,4,1,0.9872298624754421,1.0,0.9872221562442369,0.9872466320603139,0.987199589089238
AHpf,specified,average,2,"['e', 'i']",True,True,pca,None,5,1,0.9921414538310412,1.0,0.9921370835376945,0.9921370835376945,0.9921370835376945
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,poly,5,1,0.9931237721021611,1.0,0.9931213759564772,0.9930549121344081,0.9932358063930609
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,rbf,5,1,0.9616895874263262,1.0,0.9616865928165498,0.9617751049901186,0.9620158571389952
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,sigmoid,5,1,0.8015717092337917,1.0,0.8015594541910331,0.8016829753150754,0.8018321058790362
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,cosine,5,1,0.9931237721021611,1.0,0.9931208447286035,0.9930694980694981,0.9931894630740296
AHpf,specified,average,2,"['e', 'i']",True,True,umap,None,5,1,0.9921414538310412,1.0,0.9921384194207297,0.992077740071115,0.992229770175757
AHpf,specified,average,2,"['e', 'i']",True,True,pca,None,6,1,0.9901768172888016,1.0,0.9901722273710225,0.9901344114046977,0.9902176977411494
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,poly,6,1,0.9941060903732809,1.0,0.9941038145655472,0.9940428620515256,0.9941954992913333
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,rbf,6,1,0.9616895874263262,1.0,0.9616851138242217,0.9617145283310174,0.961969513819964
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,sigmoid,6,1,0.806483300589391,1.0,0.8064786321322321,0.8067034188826091,0.8068159436465241
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,cosine,6,1,0.9941060903732809,1.0,0.9941038145655472,0.9940428620515256,0.9941954992913333
AHpf,specified,average,2,"['e', 'i']",True,True,umap,None,6,1,0.9901768172888016,1.0,0.9901730242759121,0.9901126180907045,0.9902640410601806
AHpf,specified,average,2,"['e', 'i']",True,True,pca,None,7,1,0.9950884086444007,1.0,0.9950863176632883,0.9950347490347491,0.995155192189606
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,poly,7,1,0.9941060903732809,1.0,0.9941038145655472,0.9940428620515256,0.9941954992913333
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,rbf,7,1,0.9548133595284872,1.0,0.9548048117607091,0.9547740633093637,0.9550199469368996
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,sigmoid,7,1,0.862475442043222,1.0,0.8624749112243323,0.8628470814461293,0.8629087384189977
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,cosine,7,1,0.9950884086444007,1.0,0.9950863176632883,0.9950347490347491,0.995155192189606
AHpf,specified,average,2,"['e', 'i']",True,True,umap,None,7,1,0.9911591355599214,1.0,0.991156669417539,0.9910907294175777,0.9913164205965157
AHpf,specified,average,2,"['e', 'i']",True,True,pca,None,8,1,0.9941060903732809,1.0,0.9941038145655472,0.9940428620515256,0.9941954992913333
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,poly,8,1,0.9941060903732809,1.0,0.9941038145655472,0.9940428620515256,0.9941954992913333
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,rbf,8,1,0.9577603143418467,1.0,0.9577455951612172,0.9576847648167022,0.957852682312686
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,sigmoid,8,1,0.8477406679764243,1.0,0.8476981955242825,0.8476584213451918,0.8478181951594403
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,cosine,8,1,0.9950884086444007,1.0,0.9950866971117694,0.9950199203187251,0.9952015355086372
AHpf,specified,average,2,"['e', 'i']",True,True,umap,None,8,1,0.9911591355599214,1.0,0.991156054801185,0.9910899039500911,0.9912700772774845
AHpf,specified,average,2,"['e', 'i']",True,True,pca,None,9,1,0.9941060903732809,1.0,0.9941038145655472,0.9940428620515256,0.9941954992913333
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,poly,9,1,0.9941060903732809,1.0,0.9941038145655472,0.9940428620515256,0.9941954992913333
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,rbf,9,1,0.9587426326129665,1.0,0.9587324384113785,0.9586783239727481,0.9589050618490211
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,sigmoid,9,1,0.9007858546168959,1.0,0.9007742691345229,0.9008105604446504,0.9010319112370963
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,cosine,9,1,0.9950884086444007,1.0,0.9950866971117694,0.9950199203187251,0.9952015355086372
AHpf,specified,average,2,"['e', 'i']",True,True,umap,None,9,1,0.9941060903732809,1.0,0.9941042471042472,0.9940357852882704,0.9942418426103647
AHpf,specified,average,2,"['e', 'i']",True,True,pca,None,10,1,0.9941060903732809,1.0,0.9941042471042472,0.9940357852882704,0.9942418426103647
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,poly,10,1,0.9931237721021611,1.0,0.9931213759564772,0.9930549121344081,0.9932358063930609
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,rbf,10,1,0.9666011787819253,1.0,0.9665979556543759,0.9666547011120246,0.9669070082684206
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,sigmoid,10,1,0.8929273084479371,1.0,0.8928974407235277,0.8928494225186832,0.8930299648176969
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,cosine,10,1,0.9950884086444007,1.0,0.9950866971117694,0.9950199203187251,0.9952015355086372
AHpf,specified,average,2,"['e', 'i']",True,True,umap,None,10,1,0.9891944990176817,1.0,0.9891889804449723,0.9891682113067655,0.9892116615238455
AHpf,specified,average,2,"['e', 'i']",True,True,pca,None,11,1,0.9941060903732809,1.0,0.9941042471042472,0.9940357852882704,0.9942418426103647
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,poly,11,1,0.9941060903732809,1.0,0.9941038145655472,0.9940428620515256,0.9941954992913333
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,rbf,11,1,0.9695481335952849,1.0,0.9695466936865214,0.9697092520536101,0.969925116920332
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,sigmoid,11,1,0.899803536345776,1.0,0.8997938669631277,0.8998560273586618,0.9000722183388237
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,cosine,11,1,0.9950884086444007,1.0,0.9950866971117694,0.9950199203187251,0.9952015355086372
AHpf,specified,average,2,"['e', 'i']",True,True,umap,None,11,1,0.9901768172888016,1.0,0.9901737451737451,0.9901059661448783,0.9903103843792119
AHpf,specified,average,2,"['e', 'i']",True,True,pca,None,12,1,0.9941060903732809,1.0,0.9941042471042472,0.9940357852882704,0.9942418426103647
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,poly,12,1,0.9931237721021611,1.0,0.9931213759564772,0.9930549121344081,0.9932358063930609
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,rbf,12,1,0.9646365422396856,1.0,0.9646254826254825,0.9645621417128298,0.964755905876719
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,sigmoid,12,1,0.8516699410609038,1.0,0.8516457479817209,0.8516481395707889,0.8518423400286557
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,cosine,12,1,0.9950884086444007,1.0,0.9950866971117694,0.9950199203187251,0.9952015355086372
AHpf,specified,average,2,"['e', 'i']",True,True,umap,None,12,1,0.9921414538310412,1.0,0.992137781896818,0.9920998065495152,0.9921834268567258
AHpf,specified,average,2,"['e', 'i']",True,True,pca,None,13,1,0.9921414538310412,1.0,0.9921384194207297,0.992077740071115,0.992229770175757
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,poly,13,1,0.9941060903732809,1.0,0.9941038145655472,0.9940428620515256,0.9941954992913333
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,rbf,13,1,0.9685658153241651,1.0,0.9685638739312528,0.968687395055295,0.9689190807030281
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,sigmoid,13,1,0.918467583497053,1.0,0.9183818166889643,0.9186939375193319,0.9182136967679397
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,cosine,13,1,0.9921414538310412,1.0,0.9921384194207297,0.992077740071115,0.992229770175757
AHpf,specified,average,2,"['e', 'i']",True,True,umap,None,13,1,0.9901768172888016,1.0,0.9901730242759121,0.9901126180907045,0.9902640410601806
AHpf,specified,average,2,"['e', 'i']",True,True,pca,None,14,1,0.9921414538310412,1.0,0.9921384194207297,0.992077740071115,0.992229770175757
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,poly,14,1,0.9941060903732809,1.0,0.9941038145655472,0.9940428620515256,0.9941954992913333
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,rbf,14,1,0.9715127701375246,1.0,0.9715081237845689,0.9714914312181565,0.9717518160788146
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,sigmoid,14,1,0.912573673870334,1.0,0.9125695399387228,0.9127292940522513,0.9129189725686171
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,cosine,14,1,0.9921414538310412,1.0,0.9921384194207297,0.992077740071115,0.992229770175757
AHpf,specified,average,2,"['e', 'i']",True,True,umap,None,14,1,0.9901768172888016,1.0,0.9901730242759121,0.9901126180907045,0.9902640410601806
AHpf,specified,average,2,"['e', 'i']",True,True,pca,None,15,1,0.9921414538310412,1.0,0.9921384194207297,0.992077740071115,0.992229770175757
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,poly,15,1,0.9941060903732809,1.0,0.9941038145655472,0.9940428620515256,0.9941954992913333
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,rbf,15,1,0.9675834970530451,1.0,0.9675764574620764,0.9675302618577075,0.9677740145286304
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,sigmoid,15,1,0.9282907662082515,1.0,0.9282602378840081,0.9282162162162162,0.9283204022600091
AHpf,specified,average,2,"['e', 'i']",True,True,kpca,cosine,15,1,0.9921414538310412,1.0,0.9921384194207297,0.992077740071115,0.992229770175757
AHpf,specified,average,2,"['e', 'i']",True,True,umap,None,15,1,0.9931237721021611,1.0,0.9931213759564772,0.9930549121344081,0.9932358063930609
AHpf,specified,average,2,"['e', 'i']",True,False,None,None,75,1,0.9931237721021611,1.0,0.9931213759564772,0.9930549121344081,0.9932358063930609
AHpf,specified,average,2,"['e', 'i']",False,True,pca,None,1,1,0.9685658153241651,1.0,0.9685580483134312,0.9685021133692316,0.9687337074269031
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,poly,1,1,0.8084479371316307,1.0,0.808381187359008,0.8083441428086104,0.8084572695288815
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,rbf,1,1,0.8821218074656189,1.0,0.8820667284522705,0.882037678439731,0.8821025963844487
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,sigmoid,1,1,0.5068762278978389,1.0,0.5068686143501739,0.5070632429531652,0.5070654251806423
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,cosine,1,1,0.9734774066797642,1.0,0.973468164403555,0.9734048302912381,0.9735785152372971
AHpf,specified,average,2,"['e', 'i']",False,True,umap,None,1,1,0.7779960707269156,1.0,0.7777180907183188,0.778058451480629,0.7775945500256819
AHpf,specified,average,2,"['e', 'i']",False,True,pca,None,2,1,0.9852652259332023,1.0,0.9852563341279658,0.9852807131380545,0.9852338599736615
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,poly,2,1,0.9557956777996071,1.0,0.9557884679415725,0.9557742782152231,0.9560259831542035
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,rbf,2,1,0.8919449901768173,1.0,0.8917942176870748,0.8923666337725664,0.8915604954100804
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,sigmoid,2,1,0.5943025540275049,1.0,0.5941893854937332,0.5941958495460441,0.5942391392500879
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,cosine,2,1,0.9882121807465619,1.0,0.9882056253065418,0.9882056253065418,0.9882056253065418
AHpf,specified,average,2,"['e', 'i']",False,True,umap,None,2,1,0.9911591355599214,1.0,0.9911553717939188,0.991104247104247,0.9912237339584532
AHpf,specified,average,2,"['e', 'i']",False,True,pca,None,3,1,0.9891944990176817,1.0,0.9891889804449723,0.9891682113067655,0.9892116615238455
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,poly,3,1,0.9872298624754421,1.0,0.9872233405258762,0.9872026567809701,0.9872459324082692
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,rbf,3,1,0.9557956777996071,1.0,0.9557238583743378,0.9566062577447336,0.9553771766877658
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,sigmoid,3,1,0.6630648330058939,1.0,0.6630098778657634,0.6630423035355875,0.6631323449333235
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,cosine,3,1,0.9891944990176817,1.0,0.9891868925593499,0.9892720276910715,0.989118974885783
AHpf,specified,average,2,"['e', 'i']",False,True,umap,None,3,1,0.9911591355599214,1.0,0.991156054801185,0.9910899039500911,0.9912700772774845
AHpf,specified,average,2,"['e', 'i']",False,True,pca,None,4,1,0.9911591355599214,1.0,0.9911538004767795,0.9911784699048325,0.9911310473203907
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,poly,4,1,0.9882121807465619,1.0,0.9882056253065418,0.9882056253065418,0.9882056253065418
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,rbf,4,1,0.9449901768172888,1.0,0.9449287458654054,0.945312590633302,0.9447278681687051
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,sigmoid,4,1,0.6787819253438114,1.0,0.6787791356875081,0.6792850078808295,0.6792289244101848
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,cosine,4,1,0.9901768172888016,1.0,0.9901713544221181,0.9901713544221181,0.9901713544221181
AHpf,specified,average,2,"['e', 'i']",False,True,umap,None,4,1,0.9911591355599214,1.0,0.9911553717939188,0.991104247104247,0.9912237339584532
AHpf,specified,average,2,"['e', 'i']",False,True,pca,None,5,1,0.9891944990176817,1.0,0.9891879783605082,0.9892125509825732,0.9891653182048143
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,poly,5,1,0.9901768172888016,1.0,0.9901713544221181,0.9901713544221181,0.9901713544221181
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,rbf,5,1,0.9518664047151277,1.0,0.9518094404496574,0.9522571861753149,0.9515847484137068
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,sigmoid,5,1,0.7730844793713163,1.0,0.7730579818819285,0.7741769547325104,0.7737692952339759
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,cosine,5,1,0.9921414538310412,1.0,0.9921370835376945,0.9921370835376945,0.9921370835376945
AHpf,specified,average,2,"['e', 'i']",False,True,umap,None,5,1,0.9901768172888016,1.0,0.9901722273710225,0.9901344114046977,0.9902176977411494
AHpf,specified,average,2,"['e', 'i']",False,True,pca,None,6,1,0.9891944990176817,1.0,0.9891879783605082,0.9892125509825732,0.9891653182048143
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,poly,6,1,0.9901768172888016,1.0,0.9901713544221181,0.9901713544221181,0.9901713544221181
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,rbf,6,1,0.9587426326129665,1.0,0.9587018255578093,0.9589880973090409,0.958534315296771
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,sigmoid,6,1,0.8418467583497053,1.0,0.8418429430116212,0.842622646758787,0.8424307843220552
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,cosine,6,1,0.9931237721021611,1.0,0.9931196225930508,0.9931443888270919,0.993096776435967
AHpf,specified,average,2,"['e', 'i']",False,True,umap,None,6,1,0.9921414538310412,1.0,0.9921384194207297,0.992077740071115,0.992229770175757
AHpf,specified,average,2,"['e', 'i']",False,True,pca,None,7,1,0.9911591355599214,1.0,0.9911546203640682,0.991133765832561,0.9911773906394219
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,poly,7,1,0.9901768172888016,1.0,0.9901713544221181,0.9901713544221181,0.9901713544221181
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,rbf,7,1,0.9449901768172888,1.0,0.9449595847638614,0.9449595847638614,0.9449595847638614
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,sigmoid,7,1,0.8860510805500982,1.0,0.8860510805500982,0.8865438311249454,0.8865438311249454
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,cosine,7,1,0.9911591355599214,1.0,0.9911546203640682,0.991133765832561,0.9911773906394219
AHpf,specified,average,2,"['e', 'i']",False,True,umap,None,7,1,0.9921414538310412,1.0,0.9921384194207297,0.992077740071115,0.992229770175757
AHpf,specified,average,2,"['e', 'i']",False,True,pca,None,8,1,0.9921414538310412,1.0,0.9921370835376945,0.9921370835376945,0.9921370835376945
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,poly,8,1,0.9901768172888016,1.0,0.9901713544221181,0.9901713544221181,0.9901713544221181
AHpf,specified,average,2,"['e', 'i']",False,True,kpca,rbf,8,1,0.9616895874263262,1.0,0.961666468732711,0.961689686070943,0.961645110586745
